experiment_timestamp,game_id,opening_name,base_time_per_move,engine_ply_index,total_ply_from_start,side,strategy,v2_colour,fen_before_move,move_uci,move_san,score_white_perspective,initial_clock,clock_before,remaining_move_capacity,stable_time_target,uncertain_time_target,unstable_time_target,final_policy_target,committed_time_limit,hard_time_cap,decision_time_charged,deadline_overrun,clock_after,completed_depth,attempted_depth,timed_out,stop_reason,policy_stopped_at_iteration_boundary,nodes,cutoffs,incomplete_iteration_nodes,incomplete_node_fraction,iteration_nodes,iteration_times,iteration_best_moves,iteration_scores,iteration_root_gaps,stability_class,time_multiplier,best_move_changed,absolute_score_change,observed_root_score_gap,instability_signal_count,stability_reason,predicted_next_iteration_time,prediction_time_growth,prediction_node_growth,prediction_clamped_growth
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,160,166,black,search_aware,black,8/6K1/8/3kpp2/8/5q2/8/8 b - - 9 83,f3e4,Qe4,-1273,16.0,1.5721557999495417,1,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.1601405999972485,0.0,1.4120151999522932,2,3,True,deadline_timeout,False,997,39,876,0.8786359077231695,26|95,0.004968100|0.019315700,f3e4|f3e4,-1279|-1273,3|2,stable,0.8,False,6,2,1,narrow_root_gap,0.08008262993688064,3.887945094526261,3.6538461538461537,3.769078565113733
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,1,7,white,search_aware,white,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,c1g5,Bg5,291,16.0,16.0,80,0.16000000000000003,0.2,0.4,0.2,0.4,0.4,0.36129660000733566,0.0,15.638703399992664,3,3,False,selected_time_target_reached,True,1341,98,0,0.0,33|76|1232,0.009915800|0.017622300|0.333678300,c3d5|d1a4|c1g5,162|-38|291,7|4|98,uncertain,1.0,True,329,98,2,best_move_changed+large_score_change,2.9363690399797635,18.935002807009393,16.210526315789473,8.0
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,2,8,black,fixed,white,rnbqkb1r/ppp2ppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR b KQkq - 3 4,d5c4,dxc4,-97,16.0,16.0,80,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20019779998983722,0.0001977999898372107,15.799802200010163,3,4,True,deadline_timeout,False,712,95,20,0.028089887640449437,31|120|541,0.009856800|0.030546200|0.154739500,d5c4|d5c4|d5c4,-73|291|-97,48|46|35,stable,1.0,False,388,35,1,large_score_change,0.8134369254509776,5.065752860076224,4.508333333333334,4.778922731904159
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,3,9,white,search_aware,white,rnbqkb1r/ppp2ppp/4pn2/6B1/2pP4/2N5/PP2PPPP/R2QKBNR w KQkq - 0 5,g5f6,Bxf6,-97,16.0,15.638703399992664,79,0.16000000000000003,0.2,0.4,0.2,0.2,0.4,0.2001338999980362,0.00013389999803620212,15.438569499994628,2,3,True,deadline_timeout,False,719,43,573,0.7969401947148818,37|109,0.010334600|0.028818500,g5f6|g5f6,291|-97,303|18,uncertain,1.0,False,388,18,2,large_score_change+narrow_root_gap,0.09085844390350971,2.788545277141033,2.945945945945946,2.866165322217185
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,4,10,black,fixed,white,rnbqkb1r/ppp2ppp/4pB2/8/2pP4/2N5/PP2PPPP/R2QKBNR b KQkq - 0 5,d8f6,Qxf6,-139,16.0,15.799802200010163,79,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20019309999770485,0.00019309999770483754,15.599609100012458,3,4,True,deadline_timeout,False,776,125,182,0.2345360824742268,29|87|478,0.008422100|0.019008000|0.124859500,d8f6|g7f6|d8f6,-97|-31|-139,5|3|5,unstable,1.0,True,108,5,3,best_move_changed+large_score_change+narrow_root_gap,0.8251087308956037,6.568786825185918,5.494252873563219,6.007543249124549
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,5,11,white,search_aware,white,rnb1kb1r/ppp2ppp/4pq2/8/2pP4/2N5/PP2PPPP/R2QKBNR w KQkq - 0 6,d1a4,Qa4+,-139,16.0,15.438569499994628,78,0.16000000000000003,0.2,0.4,0.2,0.2,0.4,0.20004499999049585,4.4999990495842024e-05,15.238524500004132,2,3,True,deadline_timeout,False,752,64,655,0.8710106382978723,30|67,0.008787000|0.013560700,d1a4|d1a4,-28|-139,6|1,uncertain,1.0,False,111,1,2,large_score_change+narrow_root_gap,0.02769314687102447,1.5432684663481337,2.2333333333333334,1.8565109501905714
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,6,12,black,fixed,white,rnb1kb1r/ppp2ppp/4pq2/8/Q1pP4/2N5/PP2PPPP/R3KBNR b KQkq - 1 6,b8c6,Nc6,-202,16.0,15.599609100012458,78,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2003338999929838,0.00033389999298377715,15.399275200019474,3,4,True,deadline_timeout,False,833,183,178,0.21368547418967587,7|57|591,0.002275500|0.013629900|0.140070100,b8c6|e8d8|b8c6,-139|56|-202,12|10|18,unstable,1.0,True,258,18,3,best_move_changed+large_score_change+narrow_root_gap,1.232616879954003,10.276678478153938,10.368421052631579,8.0
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,7,13,white,search_aware,white,r1b1kb1r/ppp2ppp/2n1pq2/8/Q1pP4/2N5/PP2PPPP/R3KBNR w KQkq - 2 7,a4c4,Qxc4,-202,16.0,15.238524500004132,77,0.16000000000000003,0.2,0.4,0.4,0.4,0.4,0.40035700000589713,0.00035700000589711234,14.838167499998235,2,3,True,deadline_timeout,False,1183,110,1029,0.8698224852071006,36|118,0.010660500|0.027599200,a4c6|a4c4,291|-202,302|7,unstable,2.0,True,493,7,3,best_move_changed+large_score_change+narrow_root_gap,0.08843789394945756,2.5889217203769,3.2777777777777777,2.9130585444610646
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,8,14,black,fixed,white,r1b1kb1r/ppp2ppp/2n1pq2/8/2QP4/2N5/PP2PPPP/R3KBNR b KQkq - 0 7,c6e7,Ne7,166,16.0,15.399275200019474,77,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2004226999997627,0.0004226999997626879,15.198852500019711,2,3,True,deadline_timeout,False,656,94,417,0.635670731707317,39|200,0.022467400|0.057381800,f6d4|c6e7,-202|166,27|19,unstable,1.0,True,368,19,3,best_move_changed+large_score_change+narrow_root_gap,0.2284337251569761,2.554002688246026,5.128205128205129,3.619039884183781
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,9,15,white,search_aware,white,r1b1kb1r/ppp1nppp/4pq2/8/2QP4/2N5/PP2PPPP/R3KBNR w KQkq - 1 8,c4b5,Qb5+,-6,16.0,14.838167499998235,76,0.16000000000000003,0.2,0.4,0.4,0.4,0.4,0.40015860000858083,0.00015860000858081147,14.438008899989654,2,3,True,deadline_timeout,False,1460,126,1339,0.9171232876712329,38|83,0.010953800|0.017566200,c4e6|c4b5,166|-6,47|5,unstable,2.0,True,172,5,3,best_move_changed+large_score_change+narrow_root_gap,0.03616381711927454,1.6036626553382043,2.1842105263157894,1.8715600050357017
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,10,16,black,fixed,white,r1b1kb1r/ppp1nppp/4pq2/1Q6/3P4/2N5/PP2PPPP/R3KBNR b KQkq - 2 8,e8d8,Kd8,108,16.0,15.198852500019711,76,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20019660000980366,0.0001966000098036491,14.998655900009908,2,3,True,deadline_timeout,False,690,73,635,0.9202898550724637,4|51,0.001390100|0.012595800,c8d7|e8d8,-6|108,12|73,uncertain,1.0,True,114,73,2,best_move_changed+large_score_change,0.11084303999086843,9.061074705152562,12.75,8.0
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,11,17,white,search_aware,white,r1bk1b1r/ppp1nppp/4pq2/1Q6/3P4/2N5/PP2PPPP/R3KBNR w KQ - 3 9,e1c1,O-O-O,-126,16.0,14.438008899989654,75,0.16000000000000003,0.2,0.4,0.4,0.2,0.4,0.08827259999816306,0.0,14.349736299991491,2,2,False,predicted_next_iteration_exceeds_target,True,316,37,0,0.0,44|272,0.011785100|0.076421800,b5b7|e1c1,108|-126,5|5,unstable,2.0,True,234,5,3,best_move_changed+large_score_change+narrow_root_gap,0.5322431207927143,6.484611927205406,6.181818181818182,6.331405208453603
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,12,18,black,fixed,white,r1bk1b1r/ppp1nppp/4pq2/1Q6/3P4/2N5/PP2PPPP/2KR1BNR b - - 4 9,f6f2,Qxf2,24,16.0,14.998655900009908,75,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20004270000208635,4.270000208633773e-05,14.798613200007821,2,3,True,deadline_timeout,False,742,82,610,0.8221024258760108,28|104,0.009213400|0.023812500,f6d4|f6f2,-126|24,62|16,unstable,1.0,True,150,16,3,best_move_changed+large_score_change+narrow_root_gap,0.08115735151449131,2.5845507672895094,3.7142857142857144,3.09834794572682
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,13,19,white,search_aware,white,r1bk1b1r/ppp1nppp/4p3/1Q6/3P4/2N5/PP2PqPP/2KR1BNR w - - 0 10,e2e4,e4,-339,16.0,14.349736299991491,74,0.16000000000000003,0.2,0.4,0.4,0.2,0.4,0.09518720000050962,0.0,14.254549099990982,2,2,False,predicted_next_iteration_exceeds_target,True,353,35,0,0.0,41|312,0.011303200|0.083818700,b5d5|e2e4,24|-339,5|4,unstable,2.0,True,363,4,3,best_move_changed+large_score_change+narrow_root_gap,0.6926099539820868,7.415484105767417,7.609756097560975,7.511992105309357
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,14,20,black,fixed,white,r1bk1b1r/ppp1nppp/4p3/1Q6/3PP3/2N5/PP3qPP/2KR1BNR b - - 0 10,f2f4,Qf4+,-42,16.0,14.798613200007821,74,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20039450000331271,0.0003945000033127033,14.598218700004509,2,3,True,deadline_timeout,False,743,69,624,0.8398384925975774,36|83,0.011810100|0.015542400,f2f1|f2f4,-339|-42,47|0,unstable,1.0,True,297,0,3,best_move_changed+large_score_change+narrow_root_gap,0.029780419883150687,1.3160261145252006,2.3055555555555554,1.7418872867093806
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,15,21,white,search_aware,white,r1bk1b1r/ppp1nppp/4p3/1Q6/3PPq2/2N5/PP4PP/2KR1BNR w - - 1 11,d1d2,Rd2,29,16.0,14.254549099990982,73,0.16000000000000003,0.2,0.4,0.4,0.2,0.4,0.1723957999929553,0.0,14.082153299998026,3,3,False,predicted_next_iteration_exceeds_target,True,705,102,0,0.0,3|44|658,0.001068000|0.014153300|0.157113800,c1c2|c1c2|d1d2,-42|-327|29,4|12|2,unstable,2.0,True,356,2,3,best_move_changed+large_score_change+narrow_root_gap,1.3826014399994166,11.10085987113176,14.954545454545455,8.0
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,16,22,black,fixed,white,r1bk1b1r/ppp1nppp/4p3/1Q6/3PPq2/2N5/PP1R2PP/2K2BNR b - - 2 11,f7f6,f6,29,16.0,14.598218700004509,73,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2000504000025103,5.0400002510275765e-05,14.398168300001998,2,3,True,deadline_timeout,False,700,76,450,0.6428571428571429,36|214,0.011987800|0.051536700,f4d2|f7f6,-625|29,212|0,unstable,1.0,True,654,0,3,best_move_changed+large_score_change+narrow_root_gap,0.28658502061790697,4.299095748833336,5.944444444444445,5.0552681274376585
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,17,23,white,search_aware,white,r1bk1b1r/ppp1n1pp/4pp2/1Q6/3PPq2/2N5/PP1R2PP/2K2BNR w - - 0 12,c1b1,Kb1,-561,16.0,14.082153299998026,72,0.16000000000000003,0.2,0.4,0.4,0.2,0.4,0.12907880000420846,0.0,13.953074499993818,2,2,False,predicted_next_iteration_exceeds_target,True,378,35,0,0.0,43|335,0.023275700|0.105687800,b5d5|c1b1,29|-561,5|17,unstable,2.0,True,590,17,3,best_move_changed+large_score_change+narrow_root_gap,0.6914595385155111,4.540692653146526,7.790697674418604,5.947702387739175
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,18,24,black,fixed,white,r1bk1b1r/ppp1n1pp/4pp2/1Q6/3PPq2/2N5/PP1R2PP/1K3BNR b - - 1 12,f4d2,Qxd2,-474,16.0,14.398168300001998,72,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.200361499999417,0.00036149999941698097,14.197806800002581,2,3,True,deadline_timeout,False,761,82,617,0.8107752956636005,34|110,0.012166400|0.030033700,f4d2|f4d2,-561|-474,136|394,stable,1.0,False,87,394,1,large_score_change,0.09336450116253413,2.46857739223761,3.235294117647059,2.8260527093567904
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,19,25,white,search_aware,white,r1bk1b1r/ppp1n1pp/4pp2/1Q6/3PP3/2N5/PP1q2PP/1K3BNR w - - 0 13,g1f3,Nf3,-852,16.0,13.953074499993818,71,0.16000000000000003,0.2,0.4,0.4,0.2,0.4,0.10911869999836199,0.0,13.843955799995456,2,2,False,predicted_next_iteration_exceeds_target,True,460,34,0,0.0,40|420,0.012358800|0.096686500,b5d5|g1f3,-474|-852,7|24,unstable,2.0,True,378,24,3,best_move_changed+large_score_change+narrow_root_gap,0.8508412000723183,7.823291906809779,10.5,8.0
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,20,26,black,fixed,white,r1bk1b1r/ppp1n1pp/4pp2/1Q6/3PP3/2N2N2/PP1q2PP/1K3B1R b - - 1 13,d2f4,Qf4,-423,16.0,14.197806800002581,71,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20020790000853594,0.00020790000853593282,13.997598899994045,2,3,True,deadline_timeout,False,784,129,492,0.6275510204081632,34|258,0.010843300|0.063541400,d2c3|d2f4,-852|-423,177|2,unstable,1.0,True,429,2,3,best_move_changed+large_score_change+narrow_root_gap,0.46608756028159254,5.859968829299151,7.588235294117647,6.66834479409374
20260805_010412,sa200ms_queens_gambit_declined_v2_white,queens_gambit_declined,0.2,21,27,white,search_aware,white,r1bk1b1r/ppp1n1pp/4pp2/1Q6/3PPq2/2N2N2/PP4PP/1K3B1R w - - 2 14,f1c4,Bc4,-810,16.0,13.843955799995456,70,0.16000000000000003,0.2,0.4,0.4,0.2,0.4,0.09299540000210982,0.0,13.750960399993346,2,2,False,predicted_next_iteration_exceeds_target,True,333,40,0,0.0,45|288,0.012945000|0.079975000,b5d5|f1c4,-423|-810,3|0,unstable,2.0,True,387,0,3,best_move_changed+large_score_change+narrow_root_gap,0.5531756030648408,6.178061029880398,6.4,6.288051414487206
